Aptitude_Score,Logical_Score,Technical_Score,Aptitude_Time,Logical_Time,Technical_Time,Overall_Placement_Prob
65.65627023996524,58.90601535252913,41.7415395326445,57.65864085121243,55.273610717447085,40.45819026957949,54.743389783438154
90.69855184382438,54.96842558532362,33.55862101881838,21.92270581327248,23.529035636267285,55.849953934692046,0.6014377978588469
16.874943839822954,7.810430402091284,35.04089448180384,16.47162855936989,41.87823427714303,41.405068465770086,0.244069912672631
96.8326960099255,94.31630524604392,9.133493840730821,16.26596289539256,57.254592531381235,11.275781889962513,0.6230681026743686
45.28833604155117,9.938277895086012,15.98434880002304,50.31620367442646,30.04046441706413,29.07460359475032,0.26201069274124805
94.57151084410245,85.48341512373361,16.183206758622138,45.74240372633702,18.07132641464225,44.95239880280563,0.6161641218551053
67.6820043630047,0.030973191500593966,37.32247432216478,16.47430977835311,13.419123795591688,33.75609472097471,0.4135139993380872
30.158686987355154,88.22810950453831,89.44915448747915,20.987655943039314,58.15089984038031,30.969893491079038,0.7132183603963321
18.83025249171064,1.9719732204312557,20.602737192094267,47.367150422176515,48.18507429969695,43.57728154479307,0.16489509458309903
30.37350462250994,75.7812031892116,41.61925076748045,23.730819891730704,55.947603003539214,24.286643982579896,0.4852323830020501
9.301740926267499,36.16908113002529,31.16094152991379,59.077103757867604,44.94165265799057,55.448901584591844,0.2569691906204707
14.386796634332978,73.82168001363199,78.73833125513382,37.02850333104544,27.122425209467846,30.6571800495292,0.5842509833254579
10.466044034648114,40.17452054249785,5.012643232081615,19.600398520504413,16.150829299169008,41.560890545876646,0.18473353983720342
42.29435437415577,7.090792233184173,19.65433955358904,52.94042272563666,56.46534296375003,59.116663328509766,0.24378945746512942
79.55783762575864,76.7506695395364,21.06415423547944,25.97377729486176,34.48095220654706,49.274011497701416,0.5643565694161147
14.138355421634019,7.125268532136497,99.29628003132312,24.440367753218894,29.82544981388114,36.58115793857456,0.5034402518925024
13.032043317233589,92.2120435961218,57.07750179663036,26.372061672574922,38.88960306195616,52.96937941247176,0.5289512208262088
64.34289495173307,5.097403579166137,13.895826438351822,48.409862411151884,15.327966071553453,38.02188592345564,0.30685251494511345
19.71829819680663,47.93252777715155,27.21991392765655,18.660647485797405,25.4601909687242,32.08267173139696,0.3278076464124925
9.76100381089916,72.30344308507956,16.782209412292424,29.0892890130469,41.89380535490835,53.67264724989977,0.29859456473973256
16.684857820557763,39.32464647920377,12.4604569619448,11.541638639220523,15.006147317857762,11.357767844547148,0.24531705910752047
92.37313958767761,21.72334745924347,79.71820284078926,51.33133086748039,16.762137948244195,30.373306838160442,0.7170261303175768
82.14712527761908,75.90909613960271,49.57526286603549,27.035938315350265,35.529393204552775,27.149623328462305,69.52392657583391
35.40645623550941,78.42947047887264,63.121013684878136,22.40864599041872,41.17285623005455,45.70431531810409,0.5967422491307115
65.58207673273928,92.26949839543673,33.1251246991996,38.99466211877496,19.350085289689538,10.629310757690682,0.618142560742678
53.72756736680381,37.61651104310777,55.36950860673294,45.24959418756877,11.65423172277459,43.0426239402237,0.5260765519555674
67.7124263482564,50.625173449732685,25.75690325236971,50.64480185914716,57.91834463833781,27.31806179622891,0.471846671588473
68.26711524627594,36.3128442846072,30.80362749282348,27.389247274953394,11.374632894127842,14.894668952145231,0.48178245688552823
62.8734015059993,25.70818218513682,65.2237944366733,50.61504250745348,10.10260207603206,59.01653908677846,0.5623547751716829
26.610136853730857,75.10329615376085,15.035012591923024,33.244050018572906,26.167028441409986,20.611436892538556,0.36687610587637276
3.900642076281813,33.965184501695546,61.722185916746184,15.057113377261246,21.12265843877841,27.45649644738168,0.38741413497733695
45.55667819901088,42.81494419923521,85.22348164231272,52.315374135788964,38.67931810491055,20.352329463968967,63.30610664197972
89.09738846907038,40.367365762402784,12.042322618076906,37.38173910523072,54.71044384205401,43.099559864601105,0.4605327916527048
56.94972585185759,71.26612256467459,89.7461280569979,40.12347859736927,34.05538362196573,49.1258157034078,75.76886267323857
83.23910417019079,91.77956261106797,7.944568029889498,56.87456348473677,48.66506044084853,53.03204173207905,0.545967268981272
99.16243429612281,66.67560613073773,34.8909226955873,37.957574246962764,55.4613519239475,25.54991089720818,0.6595624083599458
16.361620413827627,47.15825960942326,61.050931523799456,10.27917653389945,19.469982680310373,36.22766957657581,0.45848636819915195
69.17776391419824,77.92051147388834,55.94147601185369,53.53079205015513,34.415544306100294,43.16288124280955,67.20640813372539
67.42935737000246,64.09713241221375,9.639107249443345,24.237554016173,42.10349997993647,41.47604875601955,0.4452211072609652
97.99554473582785,6.061035711781349,79.8913167785853,35.08834603920019,26.59416189601723,45.80135968079027,0.6948282617496494
98.56007339528003,9.566358641884165,97.31532931452527,20.244330128071013,46.98760554942126,48.48636518223773,0.7757860409384629
68.66786117241294,3.791694407363333,18.12282891837701,24.849178422748672,45.265748761091245,14.873667803565196,0.3402759507009654
24.361479198219428,45.68163262063199,89.51309698154628,44.33244240335169,31.054714207570978,18.415551234583248,0.5923239419005581
79.85558381305991,82.58534343389648,55.68094421117505,31.478667551895697,14.397687671223071,46.71605247570445,72.89324589251638
10.70291342110381,31.308316935135206,93.59337712453274,41.35653152906936,10.578439174128981,33.83377669549348,0.530094923038545
78.06993041716287,38.416018309248166,17.608595841676113,51.17878456564755,28.467478108042524,31.3516895536286,0.448809531996392
91.01961241446965,90.94771083678907,79.20213931794245,27.041101109317257,14.103442255879912,32.77200625387971,89.02445240707772
38.28333947684352,83.69034453166549,5.978157544533113,38.41700191630205,49.08122216041305,28.601300671568016,0.3794961147018959
63.06352949830804,66.504811238256,88.31964468027265,48.879394668656815,26.716289163449037,39.55337562904963,76.24864627408152
43.01427320968263,26.680378209225132,67.41594221996337,45.75615963846873,43.30491378958484,26.166277132768798,0.5089740180938461
43.776505498812845,11.70414826884435,37.025478392243,36.992171799092546,27.318949365022917,41.84077002954494,0.34996824585981606
31.037088910812006,1.6058822680113716,19.046682349785016,29.169175536367757,49.796920841400905,20.131855775940345,0.20930563623192022
76.21296204503246,10.701067260442088,81.65330985672048,30.375099061650875,54.420624830989055,47.88444568078782,0.6341623967115965
93.61765641665052,29.259644362394276,60.32413213948116,31.65676059981328,51.875707463137005,49.07999872871253,0.6497217198783081
94.07508592344611,55.17900635794957,36.041585294800136,27.44227644730759,34.223678198992666,38.9260408112323,0.6237621867409358
17.478128487493382,6.400008275238688,44.383582480251626,44.9537817444849,14.197580543491025,28.46617313747719,0.28485383836260836
87.4743649656566,13.622777831844902,82.65426560723765,16.270762613591486,28.585555289671476,10.719828661843081,0.704593116004984
73.74314414271221,18.108070230794105,33.89271933568677,58.372706035863835,31.22279973525413,16.07662362256567,0.4529469506753642
25.283740069028926,63.198209298330625,8.96326781099287,48.949275098577004,58.01270054284373,13.984350639433377,0.29602540427704493
6.728461292151455,61.57897989801244,91.12821722034727,24.908152608338693,38.27486526035478,10.510251257443295,0.585606206601945
26.799726688437797,55.07657263721529,38.73437396580346,12.127378463531782,42.04231164482208,46.11098859504515,0.41056133466106776
91.22082367815256,25.05014246959396,34.83875111152135,45.565158618946306,49.1001790501037,57.80333799681969,0.5195038214919796
63.31786748957723,37.1119691218732,20.439961887593938,46.717952248491656,38.410123360516934,10.55841326494075,0.4124264087254849
72.10546608978719,9.668971633774303,89.74225712283456,58.18113052637883,39.924230459138094,15.634530089773198,0.656855639874623
25.715235110909585,22.646060375805487,21.750533368783387,22.68527787875825,22.266389866730265,53.03379296749356,0.2557416401477592
71.93881555748203,89.77052264725805,63.66728680013837,14.13625451021119,12.94333037806378,44.42511247381208,75.96403042097486
2.812150627792376,97.96917464358285,88.0765011608103,55.75673788592163,46.06929395545178,30.235519824815146,0.6345984291865888
37.53213457730138,64.76595856402948,3.49136146032174,22.93245173063876,52.4342348677213,59.63982587336577,0.3140675420658284
62.67533485423312,91.68232920234202,82.87917053001958,46.07657236619409,30.60000916625519,38.68106708949975,80.14096917778389
14.609656554132023,64.27419004014251,41.05994216897745,13.032981891383896,37.44572266241049,43.479950637471404,0.4043677962095175
82.30035744469347,3.319648610546988,65.79745752652119,48.02924024880835,25.36426136678518,42.658818341775635,0.5745529638254703
23.503129881191864,99.6762584986409,37.240456322555396,16.35129485685702,32.511029673286735,21.135081504444706,0.5132592566293925
65.22811128184462,9.895230168653491,69.5516256347494,44.779317402080174,20.444486313322756,34.40622048887461,0.554288546449161
40.51971425753297,68.26418014450607,25.429491455769913,36.61715239267024,47.99434040524805,20.820564927516273,0.4323956962505735
59.604359547764716,25.283620307479005,2.193054243539627,57.77440652336302,34.59558938875476,35.47322651038118,0.2855159690475231
10.745055262890812,39.19811129069601,94.77875147879536,11.845882153867151,37.357827660553944,11.539060940430309,0.5618506017216758
1.6912799921607324,64.59341848009382,1.6367764040082777,24.602437290002907,11.854403913061159,29.09795884258462,0.20573138117812462
90.95644273803012,43.64873493077071,82.40992896335071,13.47544586671219,41.11991961466737,28.610503644423424,78.25719423771542
26.96300087671828,25.054605893112825,16.91375933224738,53.95988176198595,20.132790600389473,24.581531092591238,0.24557768057982746
81.96770027804591,33.444618687832474,39.222022860202784,39.69505768305539,29.169732218243606,13.961447108261856,0.5472550215057013
99.93503004722002,34.15481169231763,82.24923765060558,36.74848061789495,30.635785004792105,48.5483530131218,0.7790054477557705
21.143125799891116,95.93239045082137,20.593215031234536,16.57289460581549,32.43662987440453,31.0227432144016,0.4238819392861062
26.51707411833556,79.8613015923451,86.57076055250357,34.45161286565255,21.371819455738162,50.698658938062174,0.6691655335497869
66.28597876346657,45.85487714794001,49.77589391019014,29.93518275879077,52.50551123578203,51.78636189607794,55.57047200709056
96.54486346006212,19.98209203413641,36.61534627172765,25.78759340695116,31.392507535231125,20.679869495089484,0.5527076148518378
91.58143481907439,81.1016110262656,66.24377467363361,48.60944777492972,40.606722895413064,31.066505689941195,80.0629350224862
50.28755200655849,15.71824716083735,34.13897219809575,13.06380199167224,40.696877284688654,46.04870026045177,0.3714416811002394
79.51102825267246,21.046221714200342,34.728835899635705,42.334286368110085,40.34923372106826,34.97480768374483,0.47967292921707916
13.574585309990105,36.60133918401512,73.35263909383032,51.14965156011059,37.965900447479854,52.75341152014855,0.45297991645992586
97.74381842040123,88.034819585199,30.983222453910784,55.365364143016215,51.131287413239434,38.57845038567032,0.6846978978273172
96.43532340359864,13.178666863411026,20.07726483544251,47.29582973777051,50.630890687359454,41.47904839292833,0.4493291906465174
16.372895787917095,12.223419285452607,80.76461279965721,24.12278394291078,30.85722863024295,49.35117322723526,0.44267320256070775
29.94231248031066,49.3974988305266,80.53710337272318,40.02537302618517,41.792302406531086,16.111105381425563,0.5816702802819925
10.015499750676693,27.64105410936747,49.758570370686925,17.07018054571776,15.141462226334337,39.21241189590273,0.33997499580132684
27.17175988981797,56.872794164815986,52.665561616295506,15.8530311872388,14.538633913417506,14.27149343820738,0.4897879255185356
81.59557894152066,45.16366846832235,69.60766257676386,41.931207106925726,33.9958202760631,23.02755617685193,69.74389773902129
37.83156071652595,43.49591063512168,50.92742917624334,52.55538272921014,55.01020118030107,20.62858532122894,0.46143310909092133
8.839696714675839,11.197297048699328,41.70399589692325,13.362406284980946,42.499985126184775,38.353804533092024,0.2550543823677764
34.22255247789045,14.104969024984015,99.48941932967458,15.300186606664937,43.46082113237971,52.19511891952264,0.5830556984016925
98.138333424128,82.107857744685,14.764042785255892,38.28036537146785,17.883665603975064,16.640480477525795,0.623690791977103
62.96835952592029,88.58827375717443,59.27279792398606,20.91059305096701,32.66522221344194,48.419826382354245,70.00030848162892
41.61609464061578,23.468353288525023,88.58630260756603,40.59090613888239,30.039547249224682,17.153306271137446,0.5921164152051
16.653851349727,11.346050152476906,68.72150411811148,20.727191262766993,49.148917337709655,19.483585642421346,0.39539542641605296
98.61767972836948,5.341667193451061,88.09232990882384,15.824098715302972,16.8912048386134,55.84700986275329,0.7345304990825504
82.08490092631287,60.82976137418969,33.63347203546726,37.27874910824137,36.95955036654022,10.486457775332733,0.5922955518792656
28.14773024509194,71.53532125002056,27.19929762602392,53.10975690163094,55.56757512744259,19.857202061676936,0.40029044013636017
7.006869572118946,37.28099892032055,85.12723869021048,44.256098607526496,54.6229944826199,20.777804563920917,0.4880175299576117
5.662555737755803,67.96758674906395,39.41145761854605,50.93625687679823,52.61685548738602,24.094028169048826,0.36755102037211196
12.037814950553383,71.2958815559526,70.96823230573112,23.316758719502413,28.74926564681917,28.17058535472181,0.5417787745208715
58.07685836144216,93.53422813969054,14.774857841411427,54.298932564851285,57.05503453275289,15.15890059193661,0.5038445426461532
92.87634212054924,6.487363783510725,75.58381253766747,28.851958728813536,50.26502543296859,33.42271399415169,0.6594777415020182
49.674342800598446,19.229172323107978,54.898264902486936,52.62238339284968,52.557065962045165,29.967518368194455,0.4548560195359356
84.29454824561972,6.852598759698814,26.861163991046087,33.558779507436306,56.61768971624936,41.246690545762476,0.4235284077447137
44.588661985980785,86.79939333361105,49.45039639589051,23.39288236802481,56.85006328070405,53.37588170343506,58.4554334005684
70.85835457678252,79.25871600335685,69.69436258397035,23.012941551339644,22.00324816299954,24.886013006794528,75.53172041638955
73.18727372865008,57.4642070621839,1.1886408847383678,38.383394218232645,16.384385588858343,37.324388712979726,0.4169896091817947
17.396370590333866,8.366341005118317,63.74670588141294,13.95051351034229,44.543747178565766,28.56886850700924,0.3703308264320411
36.121605897581176,27.331235865371962,54.15907782732744,56.50280972942543,38.16069783185712,12.012514054416487,0.43476403870931507
63.73021565380239,29.77198480585169,22.02861677467326,23.573174784926785,26.371325281596604,51.05376820635465,0.40059484290153197
7.069660818436619,56.07431960154171,75.29810739761967,26.781240892292764,44.222475338850785,41.710821999596924,0.4961838552690749
36.15401877629566,25.804389403671546,30.346098463320114,21.665077687061636,13.099843865796087,10.10861351876415,0.3490015755074366
53.479946628119244,7.295986391295484,27.686093154656476,10.150398028036069,12.36041582479417,22.478597010130834,0.3493681176433267
99.62244930446387,73.07623018532993,47.12183489993227,44.62751184043989,27.715529210088004,25.449470249448837,73.39417987557066
47.45335626224407,29.908021165541133,67.61496784223647,39.527645051711175,19.692331171608043,50.57657702655709,0.5341778972279083
81.60567571143235,45.23741770233006,92.88459758762544,50.482227009855784,45.92780253687887,48.03566052033489,78.20078171126306
43.206728506661776,12.766663498230535,14.135724313210396,12.050538672549024,57.4010918954096,29.80719260677598,0.25726604307984374
79.6390722619709,80.25483033945797,39.646812075173365,56.432782236666014,43.081370684231274,17.86711081393226,0.6486897937754287
59.54148016201084,56.55318769240576,6.698959251262993,26.544347003018277,42.73921835637819,29.30160762906872,0.3903821297100727
88.65954415023984,90.15856262098629,75.85507474717424,55.65349312528969,10.329778670979158,50.50731611994751,85.46325351897643
41.09425523501099,49.54715630653334,44.77328896813607,15.356574103376976,35.61384858623151,32.619568015832655,47.41846703876477
60.43044198214788,94.14256718178797,70.69291351881851,47.19602907348206,50.85506600875797,15.793509414292753,74.97215296410032
63.00186806188274,89.1868204381326,32.219442397628725,38.96791157161633,42.706018266900884,11.927373620052864,0.5912205925532352
41.73829418004733,57.64598564592339,84.43172414063234,27.9095607626292,21.389119232441725,26.666763614504838,66.393994985383
14.431204368748151,93.38934381498633,53.482807824011466,13.957119796650964,52.42376242136004,17.418140551042306,0.5311449003752704
9.355940691233556,32.308874729455226,94.36078218236551,40.236825492337026,58.218836210759115,47.252058923082615,0.5146542147136677
1.66715505996331,36.564216270421134,7.881463914403419,11.321994153695655,23.94964237501352,23.937840701004767,0.16336008017769094
87.35342642452146,4.547795130603694,51.427682454207435,35.06410495730037,20.354717108290334,53.872651547971465,0.5364708434636778
23.647491223869455,58.92009067638531,76.64552459976987,40.21042878968275,26.926345232633793,40.86746446880457,0.5654803725775911
21.150674928176805,72.19239699289334,60.01526480736147,46.6261873643761,13.157914193883554,29.683187990717272,0.5261948207321131
73.60354004260655,77.35191902421032,2.3194140426842758,59.5667317112423,53.67163365434378,40.50287771623119,0.4556832553576718
32.00161130873917,14.98162860461033,97.23386783438808,23.004685675388245,56.464974026624056,24.758698651621643,0.5703149034190417
50.60446924118366,44.41590723125003,29.82636930758984,26.119491068673753,41.665151981656514,17.066193951888927,0.4304281940519674
16.25110652974563,17.686321209391565,24.927786636638206,27.0572673404496,48.2167406426723,58.20887974616998,0.21517335585048694
95.97457214619692,66.21273488542488,48.56598756065795,46.57913559294175,43.432533871757805,38.15807227748421,70.22026531641312
85.15814000172374,15.794637242176812,54.21581075233489,56.59096341280569,28.867711464493453,10.366406062740232,0.5726281932070167
86.37896229650033,90.41636839560749,76.62881375898255,58.71618747907794,41.60211810271329,25.515710314778794,84.83036260018443
40.67737485720052,23.063464566141334,39.32736576589891,57.290568327906456,51.81600854375564,17.97672470628306,0.37181301785894905
76.23612137071729,29.140226628824482,43.99603764622122,53.96915038576217,50.49537051178835,22.909165659476933,0.5249062150678663
14.387615538978016,85.09063221509997,53.495991593383096,59.54886869103155,14.052876320833725,12.785775986676741,0.5095887303627333
0.8619002591780278,45.84676101457238,39.43870997416406,28.797286341724845,33.13004802715585,22.25428139872742,0.3084340794683724
1.9972932578028124,2.3995945800073026,91.4548079101156,57.41606599993532,29.866073197862498,44.15080502663916,0.4072091790947213
58.660173740456045,49.45862512026458,85.12519666342521,48.05099811979558,47.600437288993234,51.030477369587686,68.31238189280154
45.53949052479408,8.454333538012303,45.49736950778783,18.422992976398913,35.06879697728917,27.369600881625104,0.3900450110892067
51.801534890851975,98.53447186873106,0.019486233731713654,12.273259393860116,27.48505542847098,36.123287427421474,0.4480109324347295
0.7463140417219405,58.811157045560236,90.09344955292806,20.724197893516113,45.317488029660076,12.089529845509036,0.5532018637322058
42.268661965742574,25.653261761097845,12.433657343946525,48.93755621438131,33.67892601679494,14.540040021225133,0.27984767704044106
71.80681612008608,56.37176795476178,24.451241519404622,41.584844061294206,22.83120138764875,37.596207094669666,0.5038289098003738
44.26937019674359,7.686710338175484,15.23612843653982,21.21781286733426,54.52084613051128,52.02884554173742,0.2447742381702824
73.22192063122223,79.9891304268817,17.981556998102377,47.096072723567964,15.652392407652584,14.399398252698466,0.5475390869456163
23.30189643968348,92.53280538641637,80.28775378898348,17.06611197191015,10.904385344274328,30.927333429300703,0.6771768005120045
81.31420044817254,87.44443882061596,57.95014416659242,51.09206969293472,17.19555163240197,58.521233392507355,74.58926840401823
58.84312404534523,34.17576022985628,95.60951631253485,49.7080487985366,18.18216267486721,46.93962726875638,0.6980589545996422
21.076309942990623,32.57681196433685,23.145351232371645,58.62879853530242,36.90211000237828,19.880161014010362,0.2660767294246674
23.672047585383293,3.5087611216299996,48.5634908131234,17.513978231465906,41.24327503185188,24.25871335829178,0.3169666157484753
62.8030464569537,65.14003587009168,97.742836908247,55.330649720730015,32.43055670293995,57.39581162357121,78.91340044140925
82.99395932124433,53.49047841897949,82.64435142747698,27.055133186091926,20.20856226394879,21.049384653742713,78.57483358150331
41.56277820291552,45.93463713273414,72.86156791204911,30.802993239765584,16.60954493969626,32.04536909953682,58.48974122309254
25.83004291275922,90.7630953334707,18.897520137079194,33.42225314433847,34.607598456186324,27.780502679352537,0.41513356131407153
86.70116069106004,16.787890108284632,76.94054009097161,41.34520266012779,38.2741543809906,34.50194159844662,0.6698588172200809
66.9268291750835,0.9666266690182335,34.75651225959177,59.73816850590214,25.1980685851737,21.829009348310805,0.39066778543796
44.80854872830765,7.331645212076543,53.05368970467577,39.99794015276166,21.02199736704871,43.41752149821775,0.4097375772779136
48.790019527930184,22.33714378273689,60.91612130395402,56.335793252020366,14.029636342371361,21.729549308455304,0.49671149139896054
20.42564679363964,3.328554926345695,60.93637115242541,22.75141010423615,11.312224349611634,40.10506771749196,0.359706005826619
62.680263006484395,50.28437106431355,72.65234719135164,29.920583090757482,15.286821541808994,27.888465574823275,66.70588425887554
35.87425105428886,31.409045523357804,66.17020926422056,35.22497647192904,47.10397061419703,22.57380659632575,0.49467300212292864
99.56451766743493,18.048300806813266,6.837087931058983,26.145099489333536,27.20093250769447,44.75013153132675,0.4282414096411301
48.01835152618879,75.00840749486622,45.73470259491073,58.8433551482165,11.370945770095112,58.26198892300961,55.245559301400036
48.58856061896132,20.445132623253002,66.40216067199792,46.284177694861356,35.40826359271723,53.46877207855613,0.5022055882640686
56.58517874106719,68.76051009937932,29.599298216572866,33.944067609128005,36.80336334443126,14.34176962598608,0.5102130579045189
91.67560031187467,34.92649058476389,31.30566872163897,47.56523506048969,31.434438980619674,32.7206894093851,0.5423084128831837
80.08180998597503,51.18277606625546,12.456754775461555,33.37212495413256,15.534140601774295,44.73899730767192,0.4707868786656511
45.113006979784146,93.38670398513199,41.861498597485536,10.861266368396302,47.74836988029818,38.130792069475305,58.13940195188086
71.8699265972796,3.735163481581283,98.68304343061747,37.15967039051681,44.45407941183095,46.31784165682566,0.6745471251393543
58.62354987807616,50.02645074774619,28.531936128803736,41.25926093806008,29.73645691357941,58.756007090062866,0.4533188811824954
49.23670487012489,85.44229603276182,53.143689268609805,59.060370935928084,29.0407678374034,27.113590490241105,61.71560368060914
19.231577278435054,58.79742483703485,74.32372527790844,12.039642413030885,17.796755747297155,48.54365795374528,0.5490087705358577
46.39362634548909,27.687051696515663,1.3497270884270662,35.60484787275669,47.677467354387474,14.70356587184363,0.25226861295609115
24.581858702257463,39.76811351450343,90.04395595982989,14.907737835418091,39.978695216988314,53.487411660957434,0.5764391168726959
91.48421498516547,68.02656287285745,38.65501847249385,17.44979507854802,14.289672275647282,48.92161211805894,0.6636705120257933
33.540681349634696,89.08118943138031,86.91159867109822,40.52316694842381,28.903172921845673,36.048372950140845,0.7173383745344727
95.22640145333723,4.10663737466116,3.8947658899478044,21.578385613324865,55.17804712842513,51.05167350050806,0.35841387108859896
53.30552900947112,7.153882189037642,14.566355186367586,47.45870556475123,32.61873008281131,43.33117226274482,0.27198277991672193
63.15443786761603,32.50515236095875,32.25294544775592,35.70993462976364,26.24637496502886,37.61131163696776,0.4485072739290555
54.29404444893278,23.2779684437479,34.54617730632788,20.91064425828686,42.18920377242974,57.300025596186565,0.39967306537470537
12.93806169667009,26.493088622240602,84.77942230280165,34.68958388005325,20.148618884202914,16.51326085052891,0.49278733580206846
37.5821219007941,22.126999862588093,1.1201115388235205,10.044086345406036,36.190169910358975,59.64838359408256,0.20584652633481318
9.914611227762393,19.58250488551577,64.11117764696796,53.13700218289205,43.476137678182276,17.721643853136317,0.36737521102586096
62.29540441833817,13.062396686929178,13.131243617855027,10.63391885278814,52.74392079875389,34.00879809929437,0.3179690110331693
44.68741952004389,93.3954131795238,82.32156507110494,10.350494624609127,44.6252151388935,21.57054984282768,75.41902692545791
77.79849715709368,14.418946390615305,77.85732659579124,40.57519715898235,29.22048985842822,23.59568247213113,0.6438391702355526
22.047048099936983,20.440377476553618,49.99210274112006,58.67604628950414,48.39000866741555,41.5915985523698,0.3415977394710382
16.45660584293349,24.626572398078572,21.268722551237516,52.796674217698936,54.919996403542086,11.735507139335562,0.22186030061274864
40.63322309637678,93.30148731304206,63.44953909655563,22.600945629472584,33.888181232996985,57.0373389342922,65.15357454515201
92.65853832183811,75.57141336010848,15.625831765764564,19.833340557384282,10.225039274164118,23.98110619494215,0.5978869918230588
71.04218150124117,78.96994303155147,19.002379259265346,41.30560903167277,54.0459012975922,23.626628265762868,0.5303592265535583
41.89236247929187,10.475825953849805,62.66899022253577,51.13188735110387,18.272099580437548,53.178186496060974,0.4429009620129402
51.727216975431055,83.63098750156716,99.12284460886244,28.10393354500149,16.316275249018666,48.241809331366746,81.87739283963408
8.421301117709834,40.819308181741796,89.10608372525462,31.617729518353794,25.383928287001574,43.58609654937778,0.5234535801589667
98.4575896376113,26.282302621238873,59.31073576836771,15.774475683887559,28.99918726953806,17.31792253013483,0.6737781250790112
66.6407304694919,57.575008352031055,53.85367687674238,17.641321062767958,49.9688349093326,48.48083595530008,60.82161116738658
28.540406846342247,82.21829058167339,99.83848800081086,38.41757975130104,29.459169255656434,28.038314566484488,0.7400310427305244
58.58083942152443,77.86521510749094,54.73971476338937,15.132807287421848,12.441058317709166,59.69443236649006,64.37734534735921
10.948236606899398,88.99974825811321,42.01165219594439,20.10230623979505,41.79808399953059,43.5624772512718,0.4547468025151056
96.58366688075836,92.81321860154439,90.95555357753415,21.733851200594202,43.56105117150042,51.79465372341626,95.04351993195837
17.478498788336594,23.812207142774955,23.418429586928823,32.19622666068152,50.71104604160518,46.689264583232585,0.22936993229539637
64.80303180552141,42.38578941692717,9.752599029680898,12.28059820618181,29.943304033056585,39.711917137241,0.3898504590242599
24.545446253893044,1.4628539205070012,63.40900343618303,34.988548584646935,14.303553810383853,45.81595270576687,0.3732605657703409
71.75613826485358,87.932165926506,9.5849633768749,56.43372031970407,37.65311388472763,39.874191451867766,0.5117434937537836
77.68213672402811,15.457215147476756,37.314853695296016,11.22318305595363,16.04986912887533,12.559929532398037,0.49199733353551156
67.34197289114327,86.14748123426943,42.35773855817205,41.54924326037327,10.853766151215495,27.2761570328896,64.41994215917352
61.44994602551925,32.938732198659636,54.75380670492331,51.792118257577116,48.92917359256728,25.820875938922335,0.5301702430219308
89.24690939520117,36.81335899811382,99.16595457479623,25.62304212745886,30.1705300169192,45.69866040361905,0.8245222860553847
7.862671098975804,3.9132254483859374,22.09817233331808,16.575927250961243,36.2502586031218,38.80866004147702,0.15261356147983174
33.09147657801952,32.68787897653196,37.5756378506912,12.166989380463153,43.1424601384267,40.52444013500032,0.3719692521754166
24.828747963084595,88.83636828012641,13.224012441065803,42.19515297179012,30.05138333556192,52.349079060855246,0.3753435725905368
98.80139620654217,2.554740112160414,60.76135260332347,37.61171901145342,12.556579623869787,36.265356945403866,0.6148877913769653
38.93897796668735,40.632747304672534,72.76731823078335,21.46474941959988,22.63718288539803,20.913859990305262,0.5665156784746522
73.26126992403988,3.1399629812741137,48.20768232358789,51.5808653815874,19.717059566897273,10.621983842237162,0.48016395332862283
68.47251638810046,37.0923425109065,24.583126828997102,46.77531760761717,58.869701041213276,17.97487667455713,0.43906341287970363
21.208123747737773,17.26406407802912,62.08882691817477,23.821439249339157,46.97527270127299,11.5289545666135,0.3996891108140309
23.899768021155133,25.221839326837202,53.91577233688495,47.66815114323169,32.57749991315963,21.85324592716873,0.38900873840697514
28.12845635530341,87.7598373161419,17.118572340371774,22.249710675038628,13.168369822875716,41.74985955828319,0.41305296032174926
41.112727825937924,43.6049220621891,40.568190050213026,43.763373093318044,15.792526123913527,17.570947806841886,44.36647322777997
23.43250656505268,27.379799140191217,43.519709163519494,15.927252053693971,50.64497846357074,14.096161488369788,0.3554820879137531
1.9651482746847804,58.93383779505478,98.2617753771433,44.61197316666036,57.27245469185003,58.54272933379095,0.568746053587933
87.93930568071954,14.210695983258237,84.92858321555218,21.938720949113012,11.567509223766422,59.84525119637561,0.7065958885783294
96.5609831380884,25.939160742085587,73.43707882735939,38.623467712085706,55.51985613441379,41.85117561411206,0.7049294242460029
34.15703870315679,54.62479676028885,88.87770255029474,18.623193342594128,29.028185669299596,15.428319682724975,0.6532204096778566
33.85068794254729,23.75230418480688,73.54844058287149,46.298347378397615,20.681633032683695,51.076031604845134,0.49587488602804874
0.7091812774370987,67.91277374008733,90.34018551257333,13.043978719652586,15.111617870659519,36.960684645964946,0.5804754556784316
68.02506883303741,49.149130225952256,5.455311487950798,18.270889340135938,48.58744709765974,19.10368017494222,0.39847518159348433
82.54398957486288,77.19890702546908,45.606620926691654,19.206823993541825,33.44552425909068,38.784609785803354,68.27723316637542
14.660830036000316,94.82445357224685,74.68983352418336,12.067179292699928,51.62118909676284,11.96910616366085,0.6261222419144034
15.966634936715074,11.580488934740774,58.329579661001354,47.25062580801228,21.307857671248108,58.62355550697135,0.339884909883899
79.00832499714377,33.466500998454485,17.516616415078666,59.04762523699664,43.92840184162123,51.29827495717104,0.4271592647617241
